ticker,headline,date,eventRet,Close,sent_blob,sent_finbert_score
AMZN,Amazon (NASDAQ:AMZN) is testing out a new delivery service that will make more products available for free two-day delivery.,2017-10-05,0.0246753824202095,49.04249954223633,0.3590909090909091,0
AMZN,        Amazon (NASDAQ:AMZN) announces that General Electric (NYSE:GE) selected AWS as its preferred cloud provider.,2017-10-06,0.0248515754431599,49.479000091552734,0.05000000000000002,0
NVDA,        Nvidia (NASDAQ:NVDA) announces partnerships with logistics company Deutsche Post DHL Group (DPDHL) and automotive supplier ZF to deploy a test fleet of self-driving delivery trucks starting next year.,2017-10-10,0.041654480964526,4.668953895568848,0.0,0
NVDA,        Goldman Sachs increases its Nvidia (NASDAQ:NVDA) price target to $217 from $193 and maintains a Conviction Buy rating.,2017-10-11,0.0297338663651831,4.718625545501709,0.0,1
DIS,"Disney (DIS -1.6%) is realigning its TV business and cutting about 200 jobs at ABC and its cable nets, Bloomberg reports.",2017-10-12,-0.0267818074801362,92.37152862548828,-0.6,0
NFLX,        Netflix (NASDAQ:NFLX) shares are up 1.6% premarket after price target increases at JPMorgan and Goldman Sachs.,2017-10-13,0.0232015537672349,199.4900054931641,0.0,1
NVDA,        Needham raises its Nvidia (NASDAQ:NVDA) price target by $50 to $250.,2017-10-13,0.0191071435253438,4.808826446533203,0.0,1
NFLX,Netflix (NASDAQ:NFLX) jumps to a new all-time high after posting Q3 results.,2017-10-16,0.0345243831434907,202.67999267578125,0.1481818181818182,1
NFLX,Netflix (NASDAQ:NFLX): Q3 EPS of $0.29 misses by $0.03.,2017-10-16,0.0345243831434907,202.67999267578125,0.0,-1
AAPL,        KeyBanc upgrades Apple (NASDAQ:AAPL) from Sector Weight to Overweight with a $ price target.,2017-10-16,0.0247551592943371,37.47721862792969,0.0,1
DIS,"Nielsen (NLSN +4.2%) launched its Subscription Video On Demand Content Ratings, a syndicated move to tap into viewing of streaming media.",2017-10-18,0.0012254115561726,93.62944793701172,0.0,0
BABA,"Backed by Alibaba (NYSE:BABA), Qudian (NYSE:QD) is a provider of short-term micro loans to Chinese consumers through its mobile app or online.",2017-10-18,0.0008562116827138,173.45774841308594,0.0,0
AMZN,        Amazon’s (NASDAQ:AMZN) largest wind farm is now operational.,2017-10-19,-0.0224415073114884,49.33050155639648,0.0,0
GOOG,"        Google (GOOG, GOOGL) is “actively investigating” reports of burn-in on the POLED screens of some Pixel 2 XL screens, according to a statement to The Verge.  ",2017-10-23,-0.0161765723121297,48.24913787841797,-0.13333333333333333,0
TSLA,"Tesla (NASDAQ:TSLA) could face some hurdles with its strategy in China to become the first foreign automaker to build a wholly owned plant in order to ""safeguard"" its technology and retain 100% of profits, reports The Wall Street Journal.",2017-10-23,-0.0424863002742216,22.468000411987305,0.0625,-1
AMZN,"           Amazon (NASDAQ:AMZN) launches Business Prime Shipping, an annual membership for multi-user business customers in the U.S. and Germany. ",2017-10-24,-0.0069640384426755,48.79499816894531,0.0,0
NKE,Nike (NKE +3.5%) spikes in afternoon trading as the company lays outs long-term guidance and strategy at its investor day event in Oregon.,2017-10-25,0.0239812014187517,50.84260177612305,0.0,0
GOOG,"        Alphabet (NASDAQ:GOOG) shares are up 2.78% aftermarket after a Q3 report that beat EPS, revenue, and several other analyst estimates.",2017-10-26,0.00208360928206,48.45389938354492,-0.0625,1
GOOG,Alphabet (NASDAQ:GOOG): Q3 EPS of $9.57 beats by $1.24.,2017-10-26,0.00208360928206,48.45389938354492,0.0,1
AMZN,Amazon (NASDAQ:AMZN): Q3 EPS of $0.52 beats by $0.49.,2017-10-26,-0.003557205267737,48.62149810791016,0.0,1
AMZN,"Whole Foods Market (AMZN +13.2%) will look to add 6,000 employees at a National Hiring Day Nov. 2.",2017-10-27,0.1316704034057442,55.04750061035156,0.2,0
GOOG,"Facebook (FB +4.3%), Twitter (TWTR +6.8%) and Google (GOOG +4.8%, GOOGL +4.3%) will appear before a third congressional hearing on Tuesday to discuss solutions to Russian disinformation.",2017-10-27,0.0472368702477746,50.78104019165039,0.0,0
TSLA,Tesla (TSLA -2.1%) trims some of its earlier losses that followed a report that orders with a key parts supplier were cut by 40% and a subsequent downgrade by Evercore ISI.,2017-10-27,-0.0152365077544387,21.391332626342773,0.0,-1
GOOG,"        RBC Capital Markets raises its Alphabet (NASDAQ:GOOG) price target from $1,050 to $1,125 and maintains an Outperform rating following yesterday’s earnings report.",2017-10-27,0.0472368702477746,50.78104019165039,0.0,1
BABA,        ESPN sources say Alibaba (NYSE:BABA) vice chairman and co-founder Joseph Tsai has agreed to purchase a 49% stake in the Brooklyn Nets NBA team. ,2017-10-27,0.0348170982429516,170.1162567138672,0.0,0
TSLA,"Tesla (NASDAQ:TSLA) -2.4% premarket as Evercore ISI downgrades shares to In-Line from Outperform with a $312 price target, cut from $330, citing a more cautious outlook on Model 3 production.",2017-10-27,-0.0152365077544387,21.391332626342773,0.5,-1
AMZN,"        Morgan Stanley raises its Amazon (NASDAQ:AMZN) price target by $100 to $1,250 with an Overweight rating following yesterday’s Q3 report.",2017-10-27,0.1316704034057442,55.04750061035156,0.0,1
AMZN,"        Amazon (NASDAQ:AMZN) officially announces that Amazon Studios will move to The Culver Studios in Culver City, California.",2017-10-30,0.1411560258049922,55.54249954223633,0.0,0
GOOG,"In a busy day on Capitol Hill for Facebook (FB +0.1%), Twitter (TWTR -3%) and Google (GOOG -0.1%, GOOGL) -- testifying about Russian ad spending on their platforms tied to the 2016 presidential campaign -- the companies say they're still not certain they've seen the full effects of attempted manipulation.",2017-10-31,-0.0025812182188198,50.6500129699707,0.08571428571428572,0
AAPL,        Apple (NASDAQ:AAPL) has sent an internal memo confirming that some GPS models of the Watch Series 3 are showing “edge stripes” on the display.,2017-10-31,0.0364240850848547,39.6243896484375,0.0,0
SHOP,"Speaking on the earnings call, management called Citron's claims ""preposterous"" and ""unsubstantiated."" Andrew Left tweets out his lack of interest in ""going back and forth"" with the company.",2017-10-31,-0.0707688222672118,9.949000358581545,0.0,-1
TSLA,"Tesla (NASDAQ:TSLA) says it delivered 25,915 Model S and Model X vehicles and 222 Model 3 vehicles in Q3 for a total deliveries tally of 26,137 vehicles.",2017-11-01,0.0042517318473047,21.405332565307617,0.0,0
AAPL,Apple (NASDAQ:AAPL) shares are up 2.87% aftermarket following Q4 results that beat EPS and revenue estimates. Q1 estimates include gross margins between 38% and 38.5% and revenue of $84B to $87B (consensus: $84.9B).,2017-11-02,-0.0054084566959645,39.40639877319336,0.0,1
AAPL,Apple (NASDAQ:AAPL): Q4 EPS of $2.07 beats by $0.20.,2017-11-02,-0.0054084566959645,39.40639877319336,0.0,1
DIS,"Media results are weighing on indexes, with the sector lagging overall as earnings-season evidence builds that cord-cutting is having a real if varied effect on content makers.",2017-11-02,0.0056064520573736,93.72473907470705,0.1,-1
AAPL,        Research firm CreditSights estimates that Apple’s (NASDAQ:AAPL) new fixed-rate bond offering could total $7B based on a similar deal in September.,2017-11-06,0.0362587421612259,40.845664978027344,-0.015909090909090914,0
AMZN,"Online 8,000-lb. gorilla Amazon (AMZN +0.1%) can make life miserable for prescription drug sellers in a variety of ways according to Bloomberg.",2017-11-07,0.0103901442616671,56.15850067138672,-1.0,0
DIS,Walt Disney (DIS +1.6%) has made Abhishek Maheshwari head of its operations in India.,2017-11-07,0.0299141157303197,96.83142852783205,0.0,0
AAPL,        A federal judge rules that Apple (NASDAQ:AAPL) can correct claims included in an amendment to its patent fight with Qualcomm (NASDAQ:QCOM).,2017-11-08,0.0113938016653765,41.31212615966797,0.0,0
AAPL,"        Apple (NASDAQ:AAPL) could launch a new iPad model next year with Face ID but not an OLED panel, according to Bloomberg sources.",2017-11-08,0.0113938016653765,41.31212615966797,0.06818181818181818,0
NVDA,"        Nvidia (NASDAQ:NVDA) reports Q3 results that beat EPS and revenue estimates with an upside guidance. The company showed a 25% growth on the year in Gaming and 109% Datacenter growth, which were the platforms to watch.",2017-11-09,-0.0318949650496672,5.0739922523498535,0.0,1
NVDA,Nvidia (NASDAQ:NVDA): Q3 EPS of $1.33 beats by $0.26.,2017-11-09,-0.0318949650496672,5.0739922523498535,0.0,1
DIS,"Walt Disney (NYSE:DIS) is slipping in after-hours trade, -2.9%, after wrapping up its fiscal year with a miss on top and bottom lines in its Q4 report.",2017-11-09,0.0105932407576506,97.85111236572266,0.2,-1
DIS,"ESPN (DIS +1.7%) is set to lay off more than 100 staffers just after Thanksgiving, Sports Illustrated reports -- the latest in a number of significant layoffs at the sports network.",2017-11-09,0.0105932407576506,97.85111236572266,0.4583333333333333,-1
NVDA,        The Philadelphia Semiconductor index drops 2.27% as chip stocks fall ahead of Nvidia’s (NVDA -3%) earnings report and following this morning’s news that Intel (INTC -1.3%) hired a key AMD (AMD -5%) chip architect.  ,2017-11-09,-0.0318949650496672,5.0739922523498535,0.0,-1
AMZN,        Amazon (NASDAQ:AMZN) SVP Steve Kessel will head the Whole Foods unit as the parent company works to consolidate its online and physical business.,2017-11-09,0.0053350322720212,56.45650100708008,0.1,0
BABA,"        Alibaba’s (NYSE:BABA) Singles’ Day event brought in $5B in the first 15 minutes of sales, according to CNBC.",2017-11-10,0.002772090496606,180.0248260498047,0.25,0
DIS,"Rebounding from a disappointing earnings report, Walt Disney (NYSE:DIS) is up 2.6% today as analysts digest news from its earnings call on its streaming-video plans as well as yet another trilogy of Star Wars films.",2017-11-10,0.0352767673933396,99.8523406982422,-0.6,1
AMZN,"The struggling retailer zoomed higher yesterday after earnings weren't as bad as feared, and is up another 2.4% this morning.",2017-11-10,-0.0066578430589677,56.26750183105469,-0.22499999999999992,1
NVDA,        Stifel raises its Nvidia (NASDAQ:NVDA) price target from $110 to $184 after yesterday’s earnings report.,2017-11-10,0.0343393467399956,5.341383934020996,0.0,1
AMZN,        Amazon (NASDAQ:AMZN) announces multi-season global television rights to J.R.R. Tolkien’s The Lord of the Rings.,2017-11-13,4.67696801562667e-05,56.45849990844727,0.0,0
AMZN,        Morgan Stanley reiterates its Overweight rating for Amazon (NASDAQ:AMZN) and presents a $2K per share bull case that would give the e-commerce giant a $1T market cap.,2017-11-13,4.67696801562667e-05,56.45849990844727,0.0,1
AMZN,        Amazon (NASDAQ:AMZN) offers a sneak peek of its Black Friday deals that will run from November 17 through November 24.,2017-11-14,0.0101870499599145,56.84199905395508,-0.033333333333333326,0
TSLA,"Holding court at a Reuters investment summit, Jim Chanos says Elon Musk will step down as Tesla (NASDAQ:TSLA) CEO by 2020 in order to focus on SpaceX (SPACE). Tesla, he says, will eventually go bankrupt (no time frame given).",2017-11-14,0.0197155849074721,20.57999992370605,-0.15555555555555559,0
AAPL,"        Apple (NASDAQ:AAPL) wants to have rear-facing 3D sensors in iPhones by 2019, according to Bloomberg.  ",2017-11-14,-0.0191251110160154,40.30791473388672,0.2,0
AMZN,        Recode reports that Amazon (NASDAQ:AMZN) privately blamed the United States Postal Service for the tech giant’s need to shut down part of its Amazon Fresh grocery delivery service.,2017-11-15,-0.0021356673039176,56.33449935913086,0.0361111111111111,-1
AMZN,"        A SunTrust Robinson Humphrey analyst says the upcoming holiday season will prove ""record-breaking"" for Amazon (NASDAQ:AMZN).",2017-11-15,-0.0021356673039176,56.33449935913086,0.0,1
AAPL,        Wells Fargo analyst Aaron Rakers starts coverage on Apple (NASDAQ:AAPL) with a Market Perform rating and a $195 price target.,2017-11-15,-0.0283077334107244,39.776248931884766,0.0,0
BABA,        Alibaba’s (NYSE:BABA) Digital Media and Entertainment Group head Yu Yongfu will step down December 1 after the division reported $513M in Q2 losses.,2017-11-15,-0.0166071821539182,175.26370239257812,-0.07777777777777779,-1
AAPL,        A GBH Insights analyst says Apple (NASDAQ:AAPL) will become the first $1T company within the next year as the iPhone X hits its supercycle.,2017-11-16,-0.0012430732109295,40.25145721435547,0.125,0
AAPL,        Apple (NASDAQ:AAPL) releases a statement saying the HomePod smart speaker launch will now happen in “early 2018” instead of next month.  ,2017-11-17,0.0063944595475559,40.027957916259766,0.10476190476190476,0
AAPL,        Fast Company sources say Apple (NASDAQ:AAPL) and Intel (NASDAQ:INTC) engineers are working together on 5G wireless broadband tech that could go into future iPhones.,2017-11-17,0.0063944595475559,40.027957916259766,0.1,0
NKE,"Nike (NYSE:NKE) and Under Armour (UA, [[UA}]) are both up about 2% premarket after strong earnings reports are turned in by Foot Locker and Hibbett Sports.",2017-11-17,0.0448425717475329,54.77561569213867,0.4333333333333333,1
AMZN,        GBH Insights analyst Daniel Ives says Amazon (NASDAQ:AMZN) will have a “blowout” holiday quarter with Prime members spending 20% to 25% more this season.,2017-11-20,-0.0096751127606191,56.31549835205078,0.5,-1
AMZN,        A Cowen analyst says Amazon (NASDAQ:AMZN) should acquire Rite Aid (NYSE:RAD) for faster access to the legal side of the pharmacy business.,2017-11-21,0.0085422891089913,56.9744987487793,0.2,0
AAPL,"Apple (NASDAQ:AAPL) expects to ship 4M HomePods next year, according to Bloomberg sources.",2017-11-21,0.0175915658120847,40.73136901855469,0.0,0
AMZN,"        Holiday shoppers could generate $107B in online sales this season, up 14% on the year, according to Adobe Analytics.",2017-11-22,0.0263312871380581,57.80799865722656,0.0,1
AAPL,           UBS lowers its 2018 Apple (NASDAQ:AAPL) iPhone unit sales growth forecast from 12% to 10% following a customer survey. ,2017-11-27,-0.0049723145626036,40.954856872558594,0.0,-1
SHOP,Shopify (SHOP -1.1%) updates on its Black Friday and Cyber Monday activity.,2017-11-28,0.002659547485682,11.208999633789062,-0.16666666666666666,0
AMZN,"Goldman Sachs reiterates its Buy rating on Amazon (NASDAQ:AMZN) and raises the price target from $1,300 to $1,450.",2017-11-28,0.0064235687810627,59.68000030517578,0.0,1
AMZN,        Amazon Web Services (NASDAQ:AMZN) announces several new AI-backed products at the re: Invent conference.,2017-11-29,-0.0289509501695552,58.0634994506836,0.06818181818181818,0
BABA,"           Alibaba (NYSE:BABA) shares are down 4% on rumors that it has acquired Israeli start-up Visualead, which specializes in QR code tech but also has AR. ",2017-11-29,-0.0434434689982113,173.74746704101562,-0.15555555555555559,-1
AAPL,        Apple (NASDAQ:AAPL) says it will review its software development process after releasing a software update to fix a security vulnerability in macOS High Sierra.,2017-11-29,-0.0266023589259308,39.870338439941406,0.16,0
AMZN,"           Amazon Web Services (NASDAQ:AMZN) announces new cloud service agreements with Expedia, Disney, and the National Football League. ",2017-11-29,-0.0289509501695552,58.0634994506836,0.13636363636363635,0
AMZN,        Amazon (NASDAQ:AMZN) Web Services officially announces Alexa for Business.,2017-11-30,-0.0137558710394594,58.837501525878906,0.0,0
AMZN,"        D.A. Davidson reiterates its Buy rating for Amazon (NASDAQ:AMZN) and raises the price target by $200 to $1,500, marking a new Street high.",2017-11-30,-0.0137558710394594,58.837501525878906,0.1481818181818182,1
AAPL,"Apple (NASDAQ:AAPL) will use its own main power management chip design in iPhones within the next two years, according to Nikkei Asian Review sources.",2017-11-30,-0.0067592768859404,40.42789459228516,0.19166666666666665,0
AMZN,"           Wells Fargo raises its Amazon (NASDAQ:AMZN) price target from $1,430 to $1,525, a new Street high, and maintains its Overweight rating. ",2017-12-01,0.0010931550253754,58.11750030517578,0.1481818181818182,1
TSLA,The German Federal Office for Economic Affairs and Export Controls removes Tesla (NASDAQ:TSLA) from the list of cars that qualify for subsidies due to the high cost of its models.,2017-12-01,-0.0032521229810467,20.435333251953125,0.058750000000000004,0
AMZN,           Amazon (NASDAQ:AMZN) will start taking orders in Australia on Tuesday. ,2017-12-04,-0.0366704083288261,56.6974983215332,0.0,0
AAPL,"        Apple’s (NASDAQ:AAPL) iPhone X accounts for over 2% of the iPhone active installed base, according to IHS Markit data.",2017-12-04,-0.0119632361137794,39.94562149047852,-0.4666666666666667,0
GOOG,"        Recode reports that last month’s revelation that Google (GOOG, GOOGL) was tracking Android users without permission came from rival Oracle (NYSE:ORCL).  ",2017-12-06,0.0196408137896695,50.736698150634766,0.0,0
AAPL,        Apple (NASDAQ:AAPL) supplier Largan Precision (OTC:LGANF) warns of lower December revenue compared to the previous month.,2017-12-06,-0.0046559338310847,39.7597770690918,-0.16666666666666666,-1
BABA,        Susquehanna initiates Alibaba (NYSE:BABA) with a Positive rating and $220 price target.,2017-12-06,0.0180650199629496,166.7168426513672,0.22727272727272727,1
AMZN,        Amazon (NASDAQ:AMZN) announces that its Prime Video app is now on available on Apple TV devices.,2017-12-06,0.0161630435461965,57.61750030517578,0.4,0
AMZN,"        Evercore ISI initiates Amazon (NASDAQ:AMZN), Alphabet (NASDAQ:GOOGL), and Facebook (NASDAQ:FB) at Outperform.",2017-12-06,0.0161630435461965,57.61750030517578,0.0,1
AAPL,        Ireland says there isn’t an exact date for when Apple (NASDAQ:AAPL) will start transferring its $15B in back taxes.,2017-12-06,-0.0046559338310847,39.7597770690918,0.125,0
AAPL,        Apple (AAPL +0.5%) suppliers are recovering after Broadcom (AVGO +1.8%) suggests the late launch of the iPhone X will boost sales.,2017-12-07,-0.0018795067221226,39.83271408081055,-0.3,1
AAPL,        Digitimes sources report that Largan wasn’t the only Apple (AAPL +0.4%) supplier that had weak shipments in November with a further drop expected this month.,2017-12-08,0.0021294074477282,39.84446334838867,-0.11875,-1
NVDA,        Nvidia (NASDAQ:NVDA) shares are down 1.2% premarket after a CNBC appearance by ex-Facebook exec Chamath Palihapitiya.,2017-12-12,-0.0030695298032824,4.719431400299072,-0.15555555555555559,-1
NVDA,        Nvidia (NASDAQ:NVDA) will partner with Japanese construction company Komatsu Ltd.,2017-12-13,-0.0440427532562727,4.604188919067383,0.0,0
AAPL,Apple’s (NASDAQ:AAPL) Advanced Manufacturing Fund invests $390M in Face ID supplier Finisar (NASDAQ:FNSR).,2017-12-13,-0.0022976391167366,40.526702880859375,0.4,0
DIS,"A day after their sector-shaking $52.4B deal over assets, Walt Disney (NYSE:DIS) is up another 0.5%, while Twenty-First Century Fox is significantly higher as well (FOX +2.2%, FOXA +1.9%).",2017-12-15,0.0338375330049418,106.89014434814452,0.25,1
AMZN,"        JPMorgan raises Amazon’s (NASDAQ:AMZN) price target to $1,375.",2017-12-18,0.0138577621020026,59.52899932861328,0.0,1
AMZN,        Axios sources say Amazon (NASDAQ:AMZN) is in advanced talks to acquire cybersecurity software company Sqrrl.,2017-12-18,0.0138577621020026,59.52899932861328,0.4,0
AAPL,        Nomura Instinet downgrades Apple (NASDAQ:AAPL) from Buy to Neutral and lowers the price target from $185 to $175.,2017-12-19,0.0034261577719946,41.06070709228516,0.0,-1
NKE,Nike (NYSE:NKE) cruises right past estimates with its FQ2 report.,2017-12-21,0.0084379761798251,60.13853454589844,0.01785714285714285,0
NKE,Nike (NYSE:NKE): Q2 EPS of $0.46 beats by $0.06.,2017-12-21,0.0084379761798251,60.13853454589844,0.0,1
NKE,Nike (NKE -3.5%) slides after the company's above consensus FQ2 results were overshadowed by weaker margins.,2017-12-22,-0.0042935991713392,58.76436996459961,0.0,-1
AMZN,        CNBC sources say Amazon (NASDAQ:AMZN) is experimenting with ad products both on and off its platform for a 2018 push.  ,2017-12-26,0.0017416827280715,58.8380012512207,0.0,0
AAPL,        Rosenblatt defends Apple (NASDAQ:AAPL) following this morning’s reports of cut iPhone X expectations.,2017-12-26,-0.0253695888482733,40.12678146362305,0.0,0
AMZN,A Raymond James analyst says Amazon (NASDAQ:AMZN) investors should pay attention to a new line of over-the-counter medications called “Basic Care.”,2017-12-26,0.0017416827280715,58.8380012512207,0.06818181818181818,0
AAPL,"        Apple (NASDAQ:AAPL) will cut its Q1 sales forecast for the iPhone X from 50M units to 30M units, according to Taiwan’s Economic Daily.",2017-12-26,-0.0253695888482733,40.12678146362305,0.1,-1
AAPL,        TechCrunch reports that Apple (NASDAQ:AAPL) acquired “mobile iteration platform” company Buddybuild.,2018-01-02,0.0070909519525406,40.52434539794922,0.0,0
DIS,"Disney (NYSE:DIS) shares are starting 2018 with a bang, up 2.9% after riding an end-of-year surge from the smash success of Star Wars: The Last Jedi and earning an upgrade to Outperfrom from Macquarie.",2018-01-02,0.0374907102691923,107.39928436279295,0.09999999999999999,1
AMZN,"Amazon (NASDAQ:AMZN) and Salesforce (NYSE:CRM) want to move away from Oracle (NYSE:ORCL) software and towards an open-source database software, according to The Information sources.",2018-01-02,0.0026876868783723,59.45050048828125,0.0,0
AMZN,        Amazon (NASDAQ:AMZN) shipped 5B items to Prime members during 2017.,2018-01-02,0.0026876868783723,59.45050048828125,0.0,0
NFLX,"Netflix (NASDAQ:NFLX) is an early mover after Macquarie Research upgrades the streamer to Outperform from Neutral for being ""miles ahead of peers"" in subscription over-the-top services. Disney is seen as being two years away from offering a competing product.",2018-01-02,0.0435659471318415,201.07000732421875,-0.2,1
AAPL,        Apple (NASDAQ:AAPL) instructs Apple Store employees to offer the $29 replacement batteries to anyone who owns an iPhone 6 or newer.,2018-01-02,0.0070909519525406,40.52434539794922,0.0,0
BABA,        Alibaba’s (NYSE:BABA) UC Browser mobile browser dominates emerging markets in Asia that have lower-end smartphones and unreliable cellular service.,2018-01-02,0.065824312527738,177.35935974121094,0.0,0
GOOG,"Google (GOOG +1.9%, GOOGL +2%) is exploring a sale of the Zagat restaurant-review business, Reuters reports.",2018-01-03,0.0341883992392342,53.93022537231445,0.0,0
AAPL,"Apple (NASDAQ:AAPL) is confirming tonight that its devices are affected by the much-discussed ""Spectre"" and ""Meltdown"" processor exploits, whose revelation has depressed Intel (NASDAQ:INTC) stock for two days and given a boost to AMD.",2018-01-04,0.0044705493390364,40.70547866821289,0.0,1
AAPL,        Apple (NASDAQ:AAPL) says the App Store had a record-breaking holiday season.,2018-01-04,0.0044705493390364,40.70547866821289,0.0,1
AAPL,        GBH estimates that Apple (NASDAQ:AAPL) will repatriate around $200B of its foreign cash under the new U.S. tax code.,2018-01-04,0.0044705493390364,40.70547866821289,0.005681818181818177,0
AMZN,        Amazon’s (NASDAQ:AMZN) Alexa will soon have the ability to control smart ovens and refrigerators. Support for other cooking devices will be added in the future.,2018-01-04,0.0172513232803439,60.47949981689453,0.029761904761904757,0
TSLA,Tesla (NASDAQ:TSLA) is down 2.61% premarket after pushing back a closely-watched production target of hitting a 5K Model 3s per week pace to the end of the second quarter.,2018-01-04,-0.0185230903082722,20.974666595458984,-0.051851851851851864,-1
NVDA,        Goldman Sachs reiterates its Buy rating for Nvidia (NASDAQ:NVDA) and expects the company to report earnings that beat expectations.,2018-01-05,0.0137452428321582,5.326793670654297,0.0,1
NFLX,"Netflix (NASDAQ:NFLX) is seeing a Letterman tick-up, now up 1.3%, after tweeting out that former CBS Late Show veteran David Letterman's new monthly interview show, My Next Guest Needs No Introduction, will debut in a week with an all-star guest lineup.",2018-01-05,0.0240317215866723,209.9900054931641,-0.03272727272727273,1
AMZN,"Amazon (NASDAQ:AMZN) announces a new Alexa Mobile Accessory Kit that makes it easier for developers to bring Alexa into smartwatches, headphones, and other wearables. ",2018-01-05,0.0206385294270337,61.45700073242188,0.005681818181818177,1
NKE,Buckingham Research weighs in on Nike (NKE +0.8%) and Under Armour (UAA +5%) in new notes published today.,2018-01-05,0.0078819548983843,59.405033111572266,0.13636363636363635,0
AMZN,"        Amazon (NASDAQ:AMZN) is in talks to stream Premier League soccer matches, according to The Daily Telegraph sources. The rights would cover three years from 2019 to 2022.",2018-01-05,0.0206385294270337,61.45700073242188,0.0,0
TSLA,Tesla (NASDAQ:TSLA) is up 5.77% and trades at its highest level of 2018 as investor sentiment bounces back strongly after last week's Model 3 deliveries update.,2018-01-08,0.0688679602248998,22.42733383178711,0.14444444444444443,1
AAPL,        Apple (NASDAQ:AAPL) Watch users will soon have the ability to control Whirlpool (NYSE:WHR) appliances through the wearable.,2018-01-08,0.0076714095109809,41.01602554321289,0.0,0
AMZN,"        Piper Jaffray increases its Amazon (NASDAQ:AMZN) price target by $200 to $1,400, a 12% upside to yesterday’s close.",2018-01-09,0.0191003884062854,62.6349983215332,0.0,1
DIS,Dish Network (DISH -0.8%) is speaking out against telecom/media megamergers again.,2018-01-10,-0.0050019849234452,105.16100311279295,0.0,0
AAPL,        U.S. Senator John Thune (R-S.D.) wants Apple (NASDAQ:AAPL) to answer questions about its throttling of iPhones with older batteries.,2018-01-10,-0.0003443310198784,41.00190353393555,0.18333333333333335,0
NVDA,        Nvidia (NASDAQ:NVDA) announces that some of its chipsets were affected by the Spectre security flaw.,2018-01-10,0.0075699189398232,5.531557559967041,0.0,0
AAPL,"        Apple (NASDAQ:AAPL) will hand its China cloud operations over to a state-owned partner Guizhou-Cloud Big Data Industry Co. on February 28, according to The Wall Street Journal.",2018-01-10,-0.0003443310198784,41.00190353393555,0.0,0
NFLX,Barclays keeps it simple in laying out why Netflix (NASDAQ:NFLX) is an attractive investment and is likely to become the second biggest pure media company outside of Disney within three to five years.,2018-01-11,0.0375458162789452,217.2400054931641,0.16904761904761903,1
AMZN,"        SunTrust Robinson Humphrey raises its Amazon (NASDAQ:AMZN) price target from $1,270 to $1,400.",2018-01-12,0.0401575141539518,65.26000213623047,0.0,1
JPM,"Q4 net income of $2.4B or $1.07 per share vs. $6.7B and $1.71 a year ago. This year's result, however, includes a $2.4B negative impact from the new tax bill. Backing that out, Q4 earnings would have been flat from last year, and EPS was $1.76, up a nickel Y/Y, and topping estimates by $0.07.",2018-01-12,0.0218617554964504,92.92035675048828,-0.03772727272727273,1
NVDA,        Nvidia (NASDAQ:NVDA) says China’s Chery Automobile Co. will use the ZF ProAI self-driving platform it developed with Baidu (NASDAQ:BIDU) and ZF Friedrichshafen.,2018-01-16,-0.0177801950821333,5.443271160125732,0.1,0
AMZN,"        Amazon (NASDAQ:AMZN) is hiring a health policy expert for a “new initiative,” according to a job posting.  ",2018-01-16,0.0220786444230051,65.24299621582031,0.13636363636363635,0
GOOG,"        Google (GOOG, GOOGL) plans to build three underwater cables by next year to help Google Cloud reach new regions.",2018-01-16,0.0146967455954986,55.8871955871582,0.06818181818181818,0
AMZN,"Amazon Fresh (NASDAQ:AMZN) sales rose 35% to $135M during the last four months of 2017 after Whole Foods was swallowed up, according to data from One Click Retail.",2018-01-16,0.0220786444230051,65.24299621582031,0.27499999999999997,1
AMZN,"        BMO Capital raises its Amazon (NASDAQ:AMZN) price target from $1,200 to $1,600, a new Street high and 23% higher than Friday’s close.",2018-01-16,0.0220786444230051,65.24299621582031,0.18212121212121213,1
AAPL,"        U.S. Apple (NASDAQ:AAPL) iPhone activations were up 10 points on the quarter in Q4 CY17, according to CIRP data, up to a 39% share from 29% in September’s quarter.",2018-01-16,0.0052439506365981,41.448875427246094,0.0,1
AAPL,"        Apple (NASDAQ:AAPL) will issue employee bonuses of $2,500 worth of restricted stock units, according to Bloomberg sources. The bonuses come as the company plans to repatriate most of its overseas cash.  ",2018-01-17,0.0114344687830089,42.13346862792969,0.4,0
GOOG,"        Google’s (GOOG, GOOGL) Clips camera received FCC certification this week and could release soon, according to Variety.",2018-01-17,0.0086651628963075,56.3963623046875,0.0,0
AAPL,Bank of America Merrill Lynch raises its Apple (NASDAQ:AAPL) price target from $180 to $220 while reiterating a Buy rating. The price target is 25% above yesterday’s closing price and would represent a $1.1T market valuation.,2018-01-17,0.0114344687830089,42.13346862792969,0.0,1
AMZN,        Amazon (NASDAQ:AMZN) cancels three original series as the company moves away from awards bait and towards shows that could become international hits.,2018-01-18,-0.0088536002786977,64.66600036621094,0.1875,0
AMZN,        Amazon (NASDAQ:AMZN) announces the 20 metro area finalists for its HQ2 second headquarters that will create 50K jobs and $5B of local investments.,2018-01-18,-0.0088536002786977,64.66600036621094,0.0,0
AAPL,"        Apple (NASDAQ:AAPL) has hired the tech team from Silicon Valley Data Science, a business transformation consulting startup, according to TechCrunch.",2018-01-19,-0.0035696555729106,41.9828987121582,0.0,0
